duration,campaign,pdays,previous,y,uid2,contact_cellular,contact_telephone,contact_unknown,month_1.0,month_2.0,month_3.0,month_4.0,month_5.0,month_6.0,month_7.0,month_8.0,month_9.0,month_10.0,month_11.0,month_12.0,day_1.0,day_2.0,day_3.0,day_4.0,day_5.0,day_6.0,day_7.0,day_8.0,day_9.0,day_10.0,day_11.0,day_12.0,day_13.0,day_14.0,day_15.0,day_16.0,day_17.0,day_18.0,day_19.0,day_20.0,day_21.0,day_22.0,day_23.0,day_24.0,day_25.0,day_26.0,day_27.0,day_28.0,day_29.0,day_30.0,day_31.0,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown
0.3957283272941443,-0.5727005475892046,-0.411407744219683,-0.2431116303170013,1,41456,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,-0.6623374672477577,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,8.856288132134852,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,4.909042446157583,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
-1.46656997667509,-0.5727005475892046,-0.411407744219683,-0.2431116303170013,0,43873,-1.356629531599112,-0.2585784919502055,1.5670356223427229,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,-0.6623374672477577,2.7126728384246537,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,4.909042446157583,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
-2.5736476346971773,-0.2457734204430881,-0.411407744219683,-0.2431116303170013,0,23823,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,-0.6623374672477577,-0.3686401050046035,-0.4234594388652191,2.510647450015404,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,5.024955642736515,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
0.6712520337176674,0.0811537067030284,-0.411407744219683,-0.2431116303170013,0,4128,-1.356629531599112,-0.2585784919502055,1.5670356223427229,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,1.5098043662777336,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,4.960614105903856,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
0.1942893274496931,-0.5727005475892046,-0.411407744219683,-0.2431116303170013,0,34463,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,1.5098043662777336,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,4.7743085459852415,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
0.3957283272941443,0.7350079609952616,-0.411407744219683,-0.2431116303170013,0,7784,-1.356629531599112,-0.2585784919502055,1.5670356223427229,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,1.5098043662777336,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,5.2887359404777685,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
0.1942893274496931,-0.2457734204430881,-0.411407744219683,-0.2431116303170013,0,31839,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,3.813511409442624,-0.6623374672477577,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,4.845404129324053,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
0.1942893274496931,-0.2457734204430881,3.242248832028007,0.5854908259914753,0,35490,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,1.5098043662777336,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,4.909042446157583,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,4.864078459406187,-0.1849359630745708,-2.1149170219807667
0.6780589300204001,0.0811537067030284,1.1018233173324938,1.414093282299952,0,33266,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,3.813511409442624,-0.6623374672477577,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,3.938263430219852,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,4.864078459406187,-0.1849359630745708,-2.1149170219807667
-0.0045364456411498,0.0811537067030284,-0.411407744219683,-0.2431116303170013,0,16140,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,-0.6623374672477577,-0.3686401050046035,2.3615012636860486,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,7.011634167484078,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
-0.0498367493478389,-0.5727005475892046,-0.411407744219683,-0.2431116303170013,0,27216,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,-0.6623374672477577,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,3.22171200082866,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,4.610942449603576,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
0.8969588071376746,-0.5727005475892046,-0.411407744219683,-0.2431116303170013,0,10793,-1.356629531599112,-0.2585784919502055,1.5670356223427229,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,-0.6623374672477577,2.7126728384246537,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,4.732728815887136,-0.2331537210206009,-0.2015879442849331,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
-2.6020099436586737,0.408080833849145,-0.411407744219683,-0.2431116303170013,0,4372,-1.356629531599112,-0.2585784919502055,1.5670356223427229,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,1.5098043662777336,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,-0.310393976787121,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,4.960614105903856,-0.2539190223606183,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
-2.6020099436586737,-0.5727005475892046,-0.411407744219683,-0.2431116303170013,0,26753,0.7371209137849603,-0.2585784919502055,-0.6381475862718406,-0.1798203634277629,-0.2508584431343121,-0.1010305801678474,-0.2622255167570505,-0.6623374672477577,-0.3686401050046035,-0.4234594388652191,-0.3983036327915593,-0.1129141221559313,-0.1291746933177995,3.22171200082866,-0.0680917641142601,-0.0843991251212482,-0.174158453201151,-0.1550802680494783,-0.1821538787674808,-0.209454414260869,-0.2098093354321906,-0.2037057147026141,-0.2063811342273947,-0.1887710039324807,-0.1088765509348319,-0.1852516022617593,-0.1951184509156998,-0.1895454196848641,-0.2064530393776113,-0.1976681495581752,-0.1815127665813976,-0.2112945911126652,-0.2331537210206009,-0.2015879442849331,3.938263430219852,-0.2168754025732796,-0.1426201048305435,-0.1467513963369121,-0.0983765877454245,-0.1386827684500651,-0.1527561820397215,-0.1591860632141576,-0.2042141297858666,-0.1990067318197092,-0.1890810982538226,-0.1169390460215451,-0.3499369381989236,-0.2055887889855464,-0.1849359630745708,0.4728317894304101
