,age,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single
22,0.0050636279754315,1.1972340248555386,-0.117184991347747,-0.3157691323508762,1.0358211226635177,-0.3925867711542392,0.5291877168156125,-0.8985978486983994,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
23,-0.4187046286486618,-0.3053083468611561,-0.117184991347747,2.9652704118751694,1.0358211226635177,-0.3925867711542392,0.5291877168156125,1.7649816113221817,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
24,-0.6729655826231179,1.1972340248555386,-0.117184991347747,2.0760082461697005,-0.9654176557324816,-0.3925867711542392,0.5291877168156125,-0.695903163101978,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
25,-0.8424728852727552,-0.3053083468611561,-0.117184991347747,-0.2726332810293423,1.0358211226635177,2.547207581803924,-0.0678383888801035,-0.6359512138410646,-0.5762472500554522,2.726401779310051,1.3404976148971903,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
26,1.6153830031469862,-0.3053083468611561,-0.117184991347747,-0.4681020338709785,1.0358211226635177,-0.3925867711542392,-0.0678383888801035,0.0634881942029251,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,5.774705379690138,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
27,-0.5882119312982992,-0.3053083468611561,-0.117184991347747,-0.1163789384800096,-0.9654176557324816,-0.3925867711542392,1.484429485928758,-0.8186619163505149,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
28,1.445875700497349,-0.3053083468611561,-0.117184991347747,-0.2454848431346706,-0.9654176557324816,-0.3925867711542392,0.7679981590938989,-0.2619652446420333,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
29,0.2593245819498875,-0.3053083468611561,-0.117184991347747,-0.428887623578675,-0.9654176557324816,2.547207581803924,-0.4260540522975332,-0.7530002576361812,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
30,-0.8424728852727552,-0.3053083468611561,-0.117184991347747,-0.4708168776604457,1.0358211226635177,-0.3925867711542392,0.1709720533981828,1.0427033654645106,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
31,0.8526001412236183,-1.807850718577851,-0.117184991347747,0.0715485816131067,-0.9654176557324816,-0.3925867711542392,0.1709720533981828,-0.9842434904997044,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
32,-0.6729655826231179,1.1972340248555386,-0.117184991347747,1.5719522492586293,-0.9654176557324816,-0.3925867711542392,0.5291877168156125,1.085526186365163,-0.5762472500554522,0.4336964062758839,3.894219792376826,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
33,1.5306293518221676,-1.807850718577851,-0.117184991347747,-0.1785186963278137,-0.9654176557324816,-0.3925867711542392,1.842645149346188,1.0227193823775396,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
34,-0.6729655826231179,-0.3053083468611561,-0.117184991347747,-0.2147166135207093,-0.9654176557324816,-0.3925867711542392,-0.30664883115839,-0.7530002576361812,-0.5762472500554522,0.479186592248784,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
35,0.5135855359243435,-0.3053083468611561,-0.117184991347747,-0.2907322396257901,1.0358211226635177,-0.3925867711542392,-1.381295821410679,-0.4132725451576719,1.3815209178070746,2.744597853699211,0.4892568890706452,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
36,0.1745709306250688,1.1972340248555386,-0.117184991347747,-0.4813746035083736,-0.9654176557324816,-0.3925867711542392,-0.30664883115839,-0.8957429939716892,-0.5762472500554522,1.2798138653718265,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
37,0.2593245819498875,-1.807850718577851,8.533516011726235,-0.7854371079286967,1.0358211226635177,2.547207581803924,0.0515668322590396,-0.7444356934560507,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,6.328162699672549,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
38,-1.0119801879223926,-0.3053083468611561,-0.117184991347747,-0.3770039422688579,1.0358211226635177,-0.3925867711542392,-0.4260540522975332,0.2433440419856653,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
39,-0.927226536597574,-0.3053083468611561,-0.117184991347747,-0.5435143613561777,1.0358211226635177,2.547207581803924,1.2456190436504715,-0.6987580178286881,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
40,1.0221074438732556,1.1972340248555386,-0.117184991347747,-0.4919323293563015,-0.9654176557324816,-0.3925867711542392,0.6485929379547557,-0.5274667342260784,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
41,0.4288318845995248,-0.3053083468611561,-0.117184991347747,-0.2141133149008277,1.0358211226635177,-0.3925867711542392,0.290377274537326,-0.2248521331948012,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
42,-0.927226536597574,-0.3053083468611561,-0.117184991347747,-0.3411076743859031,1.0358211226635177,2.547207581803924,0.5291877168156125,1.767836466048892,-0.5762472500554522,1.134245270258546,0.0636365261573726,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
43,0.0050636279754315,1.1972340248555386,-0.117184991347747,0.4175403401152005,1.0358211226635177,-0.3925867711542392,-0.1872436100192468,-0.8415007541641962,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
44,-0.2491973259990245,1.1972340248555386,-0.117184991347747,-0.1601180884214251,1.0358211226635177,-0.3925867711542392,-0.7842697157149628,-0.9471303790524722,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
45,0.1745709306250688,1.1972340248555386,-0.117184991347747,0.5870672523019282,-0.9654176557324816,-0.3925867711542392,1.603834707067901,0.0035362449420117,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
46,-0.8424728852727552,-0.3053083468611561,-0.117184991347747,-0.5495473475549937,1.0358211226635177,2.547207581803924,-0.903674936854106,-0.2162875690146707,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
47,1.5306293518221676,1.1972340248555386,-0.117184991347747,-0.4364288563271948,-0.9654176557324816,-0.3925867711542392,-1.381295821410679,-0.2619652446420333,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
48,-0.927226536597574,1.1972340248555386,-0.117184991347747,-0.4451766863154779,1.0358211226635177,-0.3925867711542392,-0.7842697157149628,-0.573144409853441,2.5561818185245917,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
49,-0.5034582799734806,-0.3053083468611561,-0.117184991347747,-0.3405043757660215,1.0358211226635177,2.547207581803924,-0.7842697157149628,-0.90716241287853,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
50,-0.7577192339479366,-0.3053083468611561,-0.117184991347747,1.2591419148500231,1.0358211226635177,-0.3925867711542392,0.5291877168156125,3.2209575219443645,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
51,1.3611220491725302,-0.3053083468611561,-0.117184991347747,-0.3459340633449558,-0.9654176557324816,-0.3925867711542392,-1.6201062636889654,-0.8443556088909063,-0.1846936164829468,1.2252256422043462,0.4892568890706452,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,3.657582121667836,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
52,1.0221074438732556,-0.3053083468611561,-0.117184991347747,-0.37398744916945,1.0358211226635177,-0.3925867711542392,1.484429485928758,-0.8700493014312978,-0.5762472500554522,1.7529117994899877,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
53,-0.5034582799734806,-0.3053083468611561,-0.117184991347747,-0.3037031599532443,-0.9654176557324816,-0.3925867711542392,-0.30664883115839,-0.3076429202693959,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
54,0.6830928385739808,-1.807850718577851,-0.117184991347747,-0.3510621016139494,-0.9654176557324816,-0.3925867711542392,-1.2618906002715358,0.6658625415387693,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
55,0.0050636279754315,-0.3053083468611561,-0.117184991347747,-0.4077721718828192,1.0358211226635177,-0.3925867711542392,-1.6201062636889654,-0.8186619163505149,-0.5762472500554522,0.3882062203029838,0.4892568890706452,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
56,-0.0796900233493871,-0.3053083468611561,-0.117184991347747,-0.437635453566958,1.0358211226635177,-0.3925867711542392,0.0515668322590396,-0.0135928834182492,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
57,0.6830928385739808,-1.807850718577851,-0.117184991347747,1.238328112464108,1.0358211226635177,-0.3925867711542392,1.603834707067901,0.1205852887371283,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
