age,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,id1
0.2593245819498875,1.1972340248555386,-0.117184991347747,-0.2533277251931313,-0.9654176557324816,-0.3925867711542392,1.1262138225113285,0.7286693455263928,1.7730745513795805,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,857
-0.927226536597574,1.1972340248555386,-0.117184991347747,-0.4892174855668343,-0.9654176557324816,-0.3925867711542392,1.2456190436504715,-0.2819492277290044,2.1646281849520856,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,10105
-0.4187046286486618,1.1972340248555386,-0.117184991347747,0.9689552786869768,-0.9654176557324816,-0.3925867711542392,-0.7842697157149628,2.176080691968445,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,273
-0.0796900233493871,1.1972340248555386,-0.117184991347747,0.0721518802329883,1.0358211226635177,-0.3925867711542392,0.1709720533981828,-0.8871784297915588,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872,7584
-0.1644436746742058,1.1972340248555386,-0.117184991347747,0.2480134279284727,1.0358211226635177,-0.3925867711542392,-1.381295821410679,0.9741868520234668,0.2068600170895586,1.9166764689924285,0.4892568890706452,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,1778
-1.1814874905720298,-1.807850718577851,-0.117184991347747,-0.1519735570530236,1.0358211226635177,-0.3925867711542392,1.7232399282070443,-0.8186619163505149,0.598413650662064,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,9418
-0.0796900233493871,-0.3053083468611561,-0.117184991347747,-0.4581476066429322,1.0358211226635177,-0.3925867711542392,-1.381295821410679,-0.7101774367355287,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,7674
-0.6729655826231179,-0.3053083468611561,-0.117184991347747,-0.4521146204441163,-0.9654176557324816,-0.3925867711542392,-0.1872436100192468,-0.1991584406544097,-0.1846936164829468,2.0167548781328084,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,3082
-1.0967338392472112,-0.3053083468611561,-0.117184991347747,-0.4415568945961884,1.0358211226635177,-0.3925867711542392,-1.0230801579932494,-0.7044677272821084,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,10192
-0.927226536597574,1.1972340248555386,-0.117184991347747,0.1098580439755879,-0.9654176557324816,-0.3925867711542392,-0.903674936854106,2.164661273061604,0.2068600170895586,0.442794443470464,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,3166
0.3440782332747062,-1.807850718577851,-0.117184991347747,0.2281045734723802,-0.9654176557324816,-0.3925867711542392,-0.5454592734366764,-0.1649001839338878,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,8932
0.2593245819498875,1.1972340248555386,-0.117184991347747,-0.2877157465263821,-0.9654176557324816,-0.3925867711542392,-1.5007010425498222,-0.7530002576361812,-0.5762472500554522,0.6520492989458045,0.4892568890706452,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,7234
0.5135855359243435,-1.807850718577851,-0.117184991347747,-0.421346390830155,-0.9654176557324816,-0.3925867711542392,-1.6201062636889654,-0.6816288894684271,-0.1846936164829468,1.3707942373176265,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,3287
-0.5882119312982992,-0.3053083468611561,-0.117184991347747,-0.2258776379885188,-0.9654176557324816,-0.3925867711542392,-0.1872436100192468,-0.6045478118472527,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,9070
-0.6729655826231179,1.1972340248555386,-0.117184991347747,-0.1712791128892346,1.0358211226635177,-0.3925867711542392,-0.30664883115839,0.5345392241101019,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,1931
-1.2662411418968489,-0.3053083468611561,-0.117184991347747,-0.3392977785262583,-0.9654176557324816,-0.3925867711542392,1.7232399282070443,0.0149556638488523,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,1730
0.4288318845995248,-0.3053083468611561,-0.117184991347747,0.1373081311802004,-0.9654176557324816,-0.3925867711542392,-1.7395114848281086,-0.7530002576361812,-0.5762472500554522,0.6065591129729044,1.3404976148971903,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872,9189
-1.5205020958713047,-0.3053083468611561,-0.117184991347747,-0.4638789435318073,1.0358211226635177,-0.3925867711542392,-1.2618906002715358,-0.5189021700459479,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,6721
-1.0119801879223926,-0.3053083468611561,-0.117184991347747,-0.4225529880699182,-0.9654176557324816,-0.3925867711542392,-0.1872436100192468,1.9990796989124149,-0.5762472500554522,-0.3487347924579983,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,4427
-0.8424728852727552,1.1972340248555386,-0.117184991347747,-0.3854501229472002,-0.9654176557324816,-0.3925867711542392,0.6485929379547557,-0.3790142884371499,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,4666
-0.3339509773238432,-0.3053083468611561,-0.117184991347747,0.5321670778927032,-0.9654176557324816,-0.3925867711542392,0.290377274537326,-0.872904156158008,1.3815209178070746,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,10604
2.6324268190448104,-1.807850718577851,-0.117184991347747,0.2078940697063468,-0.9654176557324816,-0.3925867711542392,-0.1872436100192468,-0.4389662376980633,-0.1846936164829468,0.106167067271003,4.745460518203371,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,4288
0.9373537925484368,1.1972340248555386,-0.117184991347747,-0.3163724309707578,-0.9654176557324816,-0.3925867711542392,0.1709720533981828,-0.4732244944185853,-0.5762472500554522,0.3518140715246637,0.4892568890706452,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,2957
0.5983391872491622,-0.3053083468611561,-0.117184991347747,1.7423841093751795,-0.9654176557324816,2.547207581803924,-1.381295821410679,-0.7815488049032828,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,8337
-0.8424728852727552,-0.3053083468611561,-0.117184991347747,-0.4159167032512207,-0.9654176557324816,-0.3925867711542392,-0.30664883115839,-0.3219171939029467,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,8118
0.4288318845995248,-0.3053083468611561,-0.117184991347747,0.0377638588997375,1.0358211226635177,-0.3925867711542392,-0.1872436100192468,0.0149556638488523,0.598413650662064,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,6404
0.7678464898987996,-1.807850718577851,-0.117184991347747,-0.5033950031340517,1.0358211226635177,-0.3925867711542392,-0.4260540522975332,-0.8472104636176165,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,6970
0.8526001412236183,-0.3053083468611561,-0.117184991347747,-0.456941009403169,-0.9654176557324816,-0.3925867711542392,0.290377274537326,0.1919566569048824,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,1275
-0.8424728852727552,-0.3053083468611561,-0.117184991347747,-0.4270777277190302,-0.9654176557324816,-0.3925867711542392,-1.5007010425498222,-0.6759191800150068,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,5.880708614865188,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,6730
-0.6729655826231179,-0.3053083468611561,-0.117184991347747,0.5466462447698615,1.0358211226635177,-0.3925867711542392,0.6485929379547557,-0.6587900516547458,-0.5762472500554522,0.3518140715246637,1.3404976148971903,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,891
1.8696439571214425,-0.3053083468611561,-0.117184991347747,-0.4916306800463607,-0.9654176557324816,-0.3925867711542392,-1.381295821410679,-0.941420669599052,-0.1846936164829468,0.3700101459138237,0.0636365261573726,-0.4639325546169564,-0.1731690076375218,6.328162699672549,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,6097
2.1239049110958983,-1.807850718577851,-0.117184991347747,-0.4300942208184382,-0.9654176557324816,-0.3925867711542392,-0.7842697157149628,0.2975862817931584,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,3.657582121667836,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,1214
1.1068610951980742,-1.807850718577851,-0.117184991347747,-0.4186315470406879,1.0358211226635177,-0.3925867711542392,1.603834707067901,-0.1078030893996845,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,9682
-0.1644436746742058,-0.3053083468611561,-0.117184991347747,-0.2714266837895791,-0.9654176557324816,-0.3925867711542392,0.8874033802330421,0.4203450350416954,0.598413650662064,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,1619
-0.2491973259990245,-0.3053083468611561,-0.117184991347747,-0.4738333707598536,-0.9654176557324816,-0.3925867711542392,-1.2618906002715358,0.7457984738866539,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872,245
-1.3509947932216673,-0.3053083468611561,-0.117184991347747,-0.4008342377541808,-0.9654176557324816,-0.3925867711542392,0.290377274537326,-0.3504657411700483,-0.5762472500554522,0.3609121087192437,0.0636365261573726,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,3629
-0.7577192339479366,-0.3053083468611561,-0.117184991347747,-0.4566393600932282,1.0358211226635177,-0.3925867711542392,0.1709720533981828,2.5700506442544477,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,-1.1354668149080638,1.4487917358041271,483
-0.0796900233493871,-0.3053083468611561,-0.117184991347747,0.7219044938454643,1.0358211226635177,-0.3925867711542392,-0.0678383888801035,-0.7644196765430218,0.598413650662064,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,5827
-0.2491973259990245,-0.3053083468611561,-0.117184991347747,-0.3106410940818827,1.0358211226635177,-0.3925867711542392,1.7232399282070443,-0.6102575213006731,3.730842719242107,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,6621
2.971441424344085,-0.3053083468611561,-0.117184991347747,0.7481479838103136,-0.9654176557324816,-0.3925867711542392,0.8874033802330421,-0.2648200993687434,-0.1846936164829468,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,3.657582121667836,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,2823
-0.8424728852727552,1.1972340248555386,-0.117184991347747,0.5279439875535321,-0.9654176557324816,-0.3925867711542392,1.7232399282070443,1.0398485107378006,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,1651
0.2593245819498875,1.1972340248555386,-0.117184991347747,4.744699691215929,-0.9654176557324816,-0.3925867711542392,0.290377274537326,0.2890217176130279,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,9179
0.0050636279754315,-0.3053083468611561,-0.117184991347747,-0.5236055069000851,1.0358211226635177,-0.3925867711542392,0.0515668322590396,-0.978533781046284,0.2068600170895586,-0.4852053503766987,-0.3619838367558999,2.155485727501156,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,2.7859892407547844,-1.1354668149080638,-0.6902303314457872,5325
1.6153830031469862,-1.807850718577851,-0.117184991347747,-0.0132148744802571,-0.9654176557324816,-0.3925867711542392,-1.1424853791323926,1.0084451087439887,-0.5762472500554522,-0.4852053503766987,-0.3619838367558999,-0.4639325546169564,-0.1731690076375218,-0.1580237499348341,-0.7383374181770063,3.657582121667836,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.4466166954522901,-0.1840186845246444,-0.3589389310523966,0.8806950470683438,-0.6902303314457872,2732
